provider,model,id,type,field,is_checkpoint,pred,gold,abs_err,rel_err,abs_tol,rel_tol,pass,latency_s,error
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,cp_f1_3db_hz,True,,127.6,,,0.0,0.08,False,21.584957122802734,
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,cp_f2_3db_hz,True,,209.3,,,0.0,0.08,False,21.584957122802734,
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,21.584957122802734,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,resonance_hz,False,,226.3,,,0.0,0.05,False,21.67276883125305,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,bandwidth_hz,False,,45.3,,,0.0,0.08,False,21.67276883125305,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,cp_f1_3db_hz,True,,204.8,,,0.0,0.08,False,21.67276883125305,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,cp_f2_3db_hz,True,,250.1,,,0.0,0.08,False,21.67276883125305,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,cp_q_factor,True,,5.0,,,0.25,0.12,False,21.67276883125305,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,resonance_hz,False,,1050.9,,,0.0,0.05,False,21.744380235671997,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,bandwidth_hz,False,,700.6,,,0.0,0.08,False,21.744380235671997,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,cp_f1_3db_hz,True,,757.4,,,0.0,0.08,False,21.744380235671997,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,cp_f2_3db_hz,True,,1458.0,,,0.0,0.08,False,21.744380235671997,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,cp_q_factor,True,,1.5,,,0.25,0.12,False,21.744380235671997,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,resonance_hz,False,,16.1,,,0.0,0.05,False,21.785288095474243,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,bandwidth_hz,False,,2.0,,,0.0,0.08,False,21.785288095474243,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,cp_f1_3db_hz,True,,15.1,,,0.0,0.08,False,21.785288095474243,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,cp_f2_3db_hz,True,,17.1,,,0.0,0.08,False,21.785288095474243,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,21.785288095474243,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,resonance_hz,False,,25.0,,,0.0,0.05,False,21.830968141555786,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,bandwidth_hz,False,,2.5,,,0.0,0.08,False,21.830968141555786,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,cp_f1_3db_hz,True,,23.8,,,0.0,0.08,False,21.830968141555786,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,cp_f2_3db_hz,True,,26.3,,,0.0,0.08,False,21.830968141555786,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,cp_q_factor,True,,10.0,,,0.25,0.12,False,21.830968141555786,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,resonance_hz,False,,68.3,,,0.0,0.05,False,21.842644929885864,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,bandwidth_hz,False,,8.5,,,0.0,0.08,False,21.842644929885864,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,cp_f1_3db_hz,True,,64.2,,,0.0,0.08,False,21.842644929885864,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,cp_f2_3db_hz,True,,72.7,,,0.0,0.08,False,21.842644929885864,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,21.842644929885864,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,resonance_hz,False,,603.7,,,0.0,0.05,False,21.937635898590088,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,bandwidth_hz,False,,201.2,,,0.0,0.08,False,21.937635898590088,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,cp_f1_3db_hz,True,,511.4,,,0.0,0.08,False,21.937635898590088,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,cp_f2_3db_hz,True,,712.6,,,0.0,0.08,False,21.937635898590088,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,21.937635898590088,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,resonance_hz,False,,817.4,,,0.0,0.05,False,21.947277069091797,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,bandwidth_hz,False,,272.5,,,0.0,0.08,False,21.947277069091797,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,cp_f1_3db_hz,True,,692.4,,,0.0,0.08,False,21.947277069091797,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,cp_f2_3db_hz,True,,964.9,,,0.0,0.08,False,21.947277069091797,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,21.947277069091797,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,resonance_hz,False,,18.1,,,0.0,0.05,False,22.186944007873535,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,bandwidth_hz,False,,2.3,,,0.0,0.08,False,22.186944007873535,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,cp_f1_3db_hz,True,,17.0,,,0.0,0.08,False,22.186944007873535,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,cp_f2_3db_hz,True,,19.3,,,0.0,0.08,False,22.186944007873535,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,22.186944007873535,
gemini,gemini-2.5-pro,bandpass_response_004,bandpass_response,resonance_hz,False,,197.8,,,0.0,0.05,False,22.236154079437256,
gemini,gemini-2.5-pro,bandpass_response_004,bandpass_response,bandwidth_hz,False,,24.7,,,0.0,0.08,False,22.236154079437256,
gemini,gemini-2.5-pro,bandpass_response_004,bandpass_response,cp_f1_3db_hz,True,,185.8,,,0.0,0.08,False,22.236154079437256,
gemini,gemini-2.5-pro,bandpass_response_004,bandpass_response,cp_f2_3db_hz,True,,210.5,,,0.0,0.08,False,22.236154079437256,
gemini,gemini-2.5-pro,bandpass_response_004,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,22.236154079437256,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,resonance_hz,False,,868.4,,,0.0,0.05,False,22.394429922103882,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,bandwidth_hz,False,,289.5,,,0.0,0.08,False,22.394429922103882,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,cp_f1_3db_hz,True,,735.6,,,0.0,0.08,False,22.394429922103882,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,cp_f2_3db_hz,True,,1025.1,,,0.0,0.08,False,22.394429922103882,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,22.394429922103882,
gemini,gemini-2.5-pro,bandpass_response_000,bandpass_response,resonance_hz,False,,154.1,,,0.0,0.05,False,22.42812490463257,
gemini,gemini-2.5-pro,bandpass_response_000,bandpass_response,bandwidth_hz,False,,19.3,,,0.0,0.08,False,22.42812490463257,
gemini,gemini-2.5-pro,bandpass_response_000,bandpass_response,cp_f1_3db_hz,True,,144.8,,,0.0,0.08,False,22.42812490463257,
gemini,gemini-2.5-pro,bandpass_response_000,bandpass_response,cp_f2_3db_hz,True,,164.0,,,0.0,0.08,False,22.42812490463257,
gemini,gemini-2.5-pro,bandpass_response_000,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,22.42812490463257,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,resonance_hz,False,,41.8,,,0.0,0.05,False,22.48038411140442,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,bandwidth_hz,False,,20.9,,,0.0,0.08,False,22.48038411140442,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,cp_f1_3db_hz,True,,32.6,,,0.0,0.08,False,22.48038411140442,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,cp_f2_3db_hz,True,,53.5,,,0.0,0.08,False,22.48038411140442,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,22.48038411140442,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,resonance_hz,False,,201.8,,,0.0,0.05,False,22.62795376777649,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,bandwidth_hz,False,,134.5,,,0.0,0.08,False,22.62795376777649,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,cp_f1_3db_hz,True,,145.4,,,0.0,0.08,False,22.62795376777649,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,cp_f2_3db_hz,True,,280.0,,,0.0,0.08,False,22.62795376777649,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,cp_q_factor,True,,1.5,,,0.25,0.12,False,22.62795376777649,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,resonance_hz,False,,402.1,,,0.0,0.05,False,22.675586938858032,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,bandwidth_hz,False,,40.2,,,0.0,0.08,False,22.675586938858032,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,cp_f1_3db_hz,True,,382.5,,,0.0,0.08,False,22.675586938858032,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,cp_f2_3db_hz,True,,422.7,,,0.0,0.08,False,22.675586938858032,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,cp_q_factor,True,,10.0,,,0.25,0.12,False,22.675586938858032,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,resonance_hz,False,,238.1,,,0.0,0.05,False,22.730829000473022,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,bandwidth_hz,False,,47.6,,,0.0,0.08,False,22.730829000473022,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,cp_f1_3db_hz,True,,215.5,,,0.0,0.08,False,22.730829000473022,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,cp_f2_3db_hz,True,,263.1,,,0.0,0.08,False,22.730829000473022,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,cp_q_factor,True,,5.0,,,0.25,0.12,False,22.730829000473022,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,resonance_hz,False,,577.6,,,0.0,0.05,False,22.830082178115845,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,bandwidth_hz,False,,288.8,,,0.0,0.08,False,22.830082178115845,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,cp_f1_3db_hz,True,,451.0,,,0.0,0.08,False,22.830082178115845,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,cp_f2_3db_hz,True,,739.8,,,0.0,0.08,False,22.830082178115845,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,22.830082178115845,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,resonance_hz,False,,23.9,,,0.0,0.05,False,22.932560682296753,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,bandwidth_hz,False,,8.0,,,0.0,0.08,False,22.932560682296753,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,cp_f1_3db_hz,True,,20.2,,,0.0,0.08,False,22.932560682296753,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,cp_f2_3db_hz,True,,28.2,,,0.0,0.08,False,22.932560682296753,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,22.932560682296753,
gemini,gemini-2.5-pro,bandpass_response_003,bandpass_response,resonance_hz,False,,1286.6,,,0.0,0.05,False,23.124372005462646,
gemini,gemini-2.5-pro,bandpass_response_003,bandpass_response,bandwidth_hz,False,,128.7,,,0.0,0.08,False,23.124372005462646,
gemini,gemini-2.5-pro,bandpass_response_003,bandpass_response,cp_f1_3db_hz,True,,1223.9,,,0.0,0.08,False,23.124372005462646,
gemini,gemini-2.5-pro,bandpass_response_003,bandpass_response,cp_f2_3db_hz,True,,1352.5,,,0.0,0.08,False,23.124372005462646,
gemini,gemini-2.5-pro,bandpass_response_003,bandpass_response,cp_q_factor,True,,10.0,,,0.25,0.12,False,23.124372005462646,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,resonance_hz,False,,17.0,,,0.0,0.05,False,23.199151754379272,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,bandwidth_hz,False,,5.7,,,0.0,0.08,False,23.199151754379272,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,cp_f1_3db_hz,True,,14.4,,,0.0,0.08,False,23.199151754379272,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,cp_f2_3db_hz,True,,20.1,,,0.0,0.08,False,23.199151754379272,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,23.199151754379272,
gemini,gemini-2.5-pro,bandpass_response_001,bandpass_response,resonance_hz,False,,48.5,,,0.0,0.05,False,23.21264410018921,
gemini,gemini-2.5-pro,bandpass_response_001,bandpass_response,bandwidth_hz,False,,24.2,,,0.0,0.08,False,23.21264410018921,
gemini,gemini-2.5-pro,bandpass_response_001,bandpass_response,cp_f1_3db_hz,True,,37.9,,,0.0,0.08,False,23.21264410018921,
gemini,gemini-2.5-pro,bandpass_response_001,bandpass_response,cp_f2_3db_hz,True,,62.1,,,0.0,0.08,False,23.21264410018921,
gemini,gemini-2.5-pro,bandpass_response_001,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,23.21264410018921,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,resonance_hz,False,,556.3,,,0.0,0.05,False,23.239907026290894,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,bandwidth_hz,False,,370.9,,,0.0,0.08,False,23.239907026290894,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,cp_f1_3db_hz,True,,401.0,,,0.0,0.08,False,23.239907026290894,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,cp_f2_3db_hz,True,,771.8,,,0.0,0.08,False,23.239907026290894,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,cp_q_factor,True,,1.5,,,0.25,0.12,False,23.239907026290894,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,resonance_hz,False,,57.4,,,0.0,0.05,False,23.44563889503479,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,bandwidth_hz,False,,19.1,,,0.0,0.08,False,23.44563889503479,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,cp_f1_3db_hz,True,,48.6,,,0.0,0.08,False,23.44563889503479,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,cp_f2_3db_hz,True,,67.8,,,0.0,0.08,False,23.44563889503479,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,23.44563889503479,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,resonance_hz,False,,14.4,,,0.0,0.05,False,23.593391180038452,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,bandwidth_hz,False,,4.8,,,0.0,0.08,False,23.593391180038452,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,cp_f1_3db_hz,True,,12.2,,,0.0,0.08,False,23.593391180038452,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,cp_f2_3db_hz,True,,17.0,,,0.0,0.08,False,23.593391180038452,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,23.593391180038452,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,resonance_hz,False,,37.6,,,0.0,0.05,False,24.2779700756073,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,bandwidth_hz,False,,3.8,,,0.0,0.08,False,24.2779700756073,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,cp_f1_3db_hz,True,,35.8,,,0.0,0.08,False,24.2779700756073,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,cp_f2_3db_hz,True,,39.5,,,0.0,0.08,False,24.2779700756073,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,cp_q_factor,True,,10.0,,,0.25,0.12,False,24.2779700756073,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,dc_gain_db,False,20.0,20.0,0.0,0.0,0.5,0.03,True,12.663648128509521,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,cutoff_hz,False,60.0,50.0,10.0,0.2,5.0,0.05,False,12.663648128509521,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,cp_mag_at_fc_db,True,17.0,17.0,0.0,0.0,0.8,0.05,True,12.663648128509521,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,12.663648128509521,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,dc_gain_db,False,20.0,20.0,0.0,0.0,0.5,0.03,True,13.90424919128418,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,cutoff_hz,False,50.0,50.0,0.0,0.0,5.0,0.05,True,13.90424919128418,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,cp_mag_at_fc_db,True,17.0,17.0,0.0,0.0,0.8,0.05,True,13.90424919128418,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,13.90424919128418,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,dc_gain_db,False,-20.0,-20.0,0.0,0.0,0.5,0.03,True,14.887862920761108,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,cutoff_hz,False,5.0,5.0,0.0,0.0,5.0,0.05,True,14.887862920761108,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,cp_mag_at_fc_db,True,-23.0,-23.0,0.0,0.0,0.8,0.05,True,14.887862920761108,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,14.887862920761108,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,dc_gain_db,False,,0.0,,,0.5,0.03,False,15.761729001998901,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,cutoff_hz,False,,500.0,,,5.0,0.05,False,15.761729001998901,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,cp_mag_at_fc_db,True,,-3.0,,,0.8,0.05,False,15.761729001998901,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,15.761729001998901,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,dc_gain_db,False,40.0,40.0,0.0,0.0,0.5,0.03,True,15.029431104660034,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,cutoff_hz,False,100.0,100.0,0.0,0.0,5.0,0.05,True,15.029431104660034,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,cp_mag_at_fc_db,True,37.0,37.0,0.0,0.0,0.8,0.05,True,15.029431104660034,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,15.029431104660034,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,dc_gain_db,False,-20.0,-20.0,0.0,0.0,0.5,0.03,True,15.535628080368042,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,cutoff_hz,False,200.0,200.0,0.0,0.0,5.0,0.05,True,15.535628080368042,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,cp_mag_at_fc_db,True,-23.0,-23.0,0.0,0.0,0.8,0.05,True,15.535628080368042,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,15.535628080368042,
gemini,gemini-2.5-pro,bode_magnitude_024,bode_magnitude,dc_gain_db,False,-20.0,-20.0,0.0,0.0,0.5,0.03,True,13.98831582069397,
gemini,gemini-2.5-pro,bode_magnitude_024,bode_magnitude,cutoff_hz,False,200.0,200.0,0.0,0.0,5.0,0.05,True,13.98831582069397,
gemini,gemini-2.5-pro,bode_magnitude_024,bode_magnitude,cp_mag_at_fc_db,True,-23.0,-23.0,0.0,0.0,0.8,0.05,True,13.98831582069397,
gemini,gemini-2.5-pro,bode_magnitude_024,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,13.98831582069397,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,dc_gain_db,False,,40.0,,,0.5,0.03,False,15.917664051055908,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,cutoff_hz,False,,200.0,,,5.0,0.05,False,15.917664051055908,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,cp_mag_at_fc_db,True,,37.0,,,0.8,0.05,False,15.917664051055908,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,15.917664051055908,
gemini,gemini-2.5-pro,bode_magnitude_026,bode_magnitude,dc_gain_db,False,20.0,20.0,0.0,0.0,0.5,0.03,True,14.286065340042114,
gemini,gemini-2.5-pro,bode_magnitude_026,bode_magnitude,cutoff_hz,False,10.0,10.0,0.0,0.0,5.0,0.05,True,14.286065340042114,
gemini,gemini-2.5-pro,bode_magnitude_026,bode_magnitude,cp_mag_at_fc_db,True,17.0,17.0,0.0,0.0,0.8,0.05,True,14.286065340042114,
gemini,gemini-2.5-pro,bode_magnitude_026,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,14.286065340042114,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,dc_gain_db,False,,-20.0,,,0.5,0.03,False,16.331590175628662,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,cutoff_hz,False,,5.0,,,5.0,0.05,False,16.331590175628662,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,cp_mag_at_fc_db,True,,-23.0,,,0.8,0.05,False,16.331590175628662,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,16.331590175628662,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,dc_gain_db,False,,20.0,,,0.5,0.03,False,16.360741138458252,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,cutoff_hz,False,,20.0,,,5.0,0.05,False,16.360741138458252,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,cp_mag_at_fc_db,True,,17.0,,,0.8,0.05,False,16.360741138458252,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,16.360741138458252,
gemini,gemini-2.5-pro,bode_magnitude_010,bode_magnitude,dc_gain_db,False,,20.0,,,0.5,0.03,False,16.35451889038086,
