provider,model,id,type,field,is_checkpoint,pred,gold,abs_err,rel_err,abs_tol,rel_tol,pass,latency_s,error
openai,gpt-4.1,step_response_008,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.7418899536132812,
openai,gpt-4.1,step_response_008,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.7418899536132812,
openai,gpt-4.1,step_response_009,step_response,percent_overshoot,False,24.0,25.6,1.6000000000000014,0.06250000000000006,2.5,0.07,True,2.5275588035583496,
openai,gpt-4.1,step_response_009,step_response,settling_time_s,False,1.9,1.39,0.51,0.36690647482014394,0.35,0.2,False,2.5275588035583496,
openai,gpt-4.1,step_response_009,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.5275588035583496,
openai,gpt-4.1,step_response_009,step_response,cp_peak_time_s,True,0.55,0.57,0.019999999999999907,0.03508771929824545,0.1,0.2,True,2.5275588035583496,
openai,gpt-4.1,step_response_009,step_response,cp_peak_value,True,1.24,1.25,0.010000000000000009,0.008000000000000007,0.08,0.1,True,2.5275588035583496,
openai,gpt-4.1,step_response_009,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.5275588035583496,
openai,gpt-4.1,step_response_009,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,2.5275588035583496,
openai,gpt-4.1,step_response_010,step_response,percent_overshoot,False,50.0,52.4,2.3999999999999986,0.045801526717557224,2.5,0.07,True,2.20114803314209,
openai,gpt-4.1,step_response_010,step_response,settling_time_s,False,3.2,3.3,0.09999999999999964,0.030303030303030196,0.35,0.2,True,2.20114803314209,
openai,gpt-4.1,step_response_010,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.20114803314209,
openai,gpt-4.1,step_response_010,step_response,cp_peak_time_s,True,0.6,0.54,0.05999999999999994,0.111111111111111,0.1,0.2,True,2.20114803314209,
openai,gpt-4.1,step_response_010,step_response,cp_peak_value,True,1.5,1.53,0.030000000000000027,0.01960784313725492,0.08,0.1,True,2.20114803314209,
openai,gpt-4.1,step_response_010,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.20114803314209,
openai,gpt-4.1,step_response_010,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,2.20114803314209,
openai,gpt-4.1,step_response_011,step_response,percent_overshoot,False,17.0,16.0,1.0,0.0625,2.5,0.07,True,1.7377128601074219,
openai,gpt-4.1,step_response_011,step_response,settling_time_s,False,2.0,2.07,0.06999999999999984,0.033816425120772875,0.35,0.2,True,1.7377128601074219,
openai,gpt-4.1,step_response_011,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.7377128601074219,
openai,gpt-4.1,step_response_011,step_response,cp_peak_time_s,True,0.9,0.91,0.010000000000000009,0.010989010989010999,0.1,0.2,True,1.7377128601074219,
openai,gpt-4.1,step_response_011,step_response,cp_peak_value,True,1.17,1.16,0.010000000000000009,0.008620689655172422,0.08,0.1,True,1.7377128601074219,
openai,gpt-4.1,step_response_011,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.7377128601074219,
openai,gpt-4.1,step_response_011,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.7377128601074219,
openai,gpt-4.1,step_response_012,step_response,percent_overshoot,False,25.0,25.6,0.6000000000000014,0.023437500000000056,2.5,0.07,True,1.7620337009429932,
openai,gpt-4.1,step_response_012,step_response,settling_time_s,False,1.0,0.7,0.30000000000000004,0.42857142857142866,0.35,0.2,True,1.7620337009429932,
openai,gpt-4.1,step_response_012,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.7620337009429932,
openai,gpt-4.1,step_response_012,step_response,cp_peak_time_s,True,0.28,0.28,0.0,0.0,0.1,0.2,True,1.7620337009429932,
openai,gpt-4.1,step_response_012,step_response,cp_peak_value,True,1.25,1.25,0.0,0.0,0.08,0.1,True,1.7620337009429932,
openai,gpt-4.1,step_response_012,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.7620337009429932,
openai,gpt-4.1,step_response_012,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.7620337009429932,
openai,gpt-4.1,step_response_013,step_response,percent_overshoot,False,5.0,4.8,0.20000000000000018,0.041666666666666706,2.5,0.07,True,1.7999088764190674,
openai,gpt-4.1,step_response_013,step_response,settling_time_s,False,0.8,1.02,0.21999999999999997,0.2156862745098039,0.35,0.2,True,1.7999088764190674,
openai,gpt-4.1,step_response_013,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.7999088764190674,
openai,gpt-4.1,step_response_013,step_response,cp_peak_time_s,True,0.65,0.73,0.07999999999999996,0.10958904109589036,0.1,0.2,True,1.7999088764190674,
openai,gpt-4.1,step_response_013,step_response,cp_peak_value,True,1.05,1.05,0.0,0.0,0.08,0.1,True,1.7999088764190674,
openai,gpt-4.1,step_response_013,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.7999088764190674,
openai,gpt-4.1,step_response_013,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.7999088764190674,
openai,gpt-4.1,step_response_014,step_response,percent_overshoot,False,50.0,52.4,2.3999999999999986,0.045801526717557224,2.5,0.07,True,1.8380837440490723,
openai,gpt-4.1,step_response_014,step_response,settling_time_s,False,3.5,3.3,0.20000000000000018,0.06060606060606066,0.35,0.2,True,1.8380837440490723,
openai,gpt-4.1,step_response_014,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.8380837440490723,
openai,gpt-4.1,step_response_014,step_response,cp_peak_time_s,True,0.6,0.54,0.05999999999999994,0.111111111111111,0.1,0.2,True,1.8380837440490723,
openai,gpt-4.1,step_response_014,step_response,cp_peak_value,True,1.5,1.53,0.030000000000000027,0.01960784313725492,0.08,0.1,True,1.8380837440490723,
openai,gpt-4.1,step_response_014,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.8380837440490723,
openai,gpt-4.1,step_response_014,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.8380837440490723,
openai,gpt-4.1,step_response_015,step_response,percent_overshoot,False,25.0,25.6,0.6000000000000014,0.023437500000000056,2.5,0.07,True,1.9778692722320557,
openai,gpt-4.1,step_response_015,step_response,settling_time_s,False,2.5,2.09,0.41000000000000014,0.19617224880382783,0.35,0.2,True,1.9778692722320557,
openai,gpt-4.1,step_response_015,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.9778692722320557,
openai,gpt-4.1,step_response_015,step_response,cp_peak_time_s,True,0.85,0.86,0.010000000000000009,0.011627906976744196,0.1,0.2,True,1.9778692722320557,
openai,gpt-4.1,step_response_015,step_response,cp_peak_value,True,1.25,1.25,0.0,0.0,0.08,0.1,True,1.9778692722320557,
openai,gpt-4.1,step_response_015,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.9778692722320557,
openai,gpt-4.1,step_response_015,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.9778692722320557,
openai,gpt-4.1,step_response_016,step_response,percent_overshoot,False,24.0,25.6,1.6000000000000014,0.06250000000000006,2.5,0.07,True,2.579636812210083,
openai,gpt-4.1,step_response_016,step_response,settling_time_s,False,2.5,2.09,0.41000000000000014,0.19617224880382783,0.35,0.2,True,2.579636812210083,
openai,gpt-4.1,step_response_016,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.579636812210083,
openai,gpt-4.1,step_response_016,step_response,cp_peak_time_s,True,0.85,0.85,0.0,0.0,0.1,0.2,True,2.579636812210083,
openai,gpt-4.1,step_response_016,step_response,cp_peak_value,True,1.24,1.25,0.010000000000000009,0.008000000000000007,0.08,0.1,True,2.579636812210083,
openai,gpt-4.1,step_response_016,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.579636812210083,
openai,gpt-4.1,step_response_016,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,2.579636812210083,
openai,gpt-4.1,step_response_017,step_response,percent_overshoot,False,25.0,25.6,0.6000000000000014,0.023437500000000056,2.5,0.07,True,1.8065688610076904,
openai,gpt-4.1,step_response_017,step_response,settling_time_s,False,1.5,1.4,0.10000000000000009,0.0714285714285715,0.35,0.2,True,1.8065688610076904,
openai,gpt-4.1,step_response_017,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.8065688610076904,
openai,gpt-4.1,step_response_017,step_response,cp_peak_time_s,True,0.55,0.57,0.019999999999999907,0.03508771929824545,0.1,0.2,True,1.8065688610076904,
openai,gpt-4.1,step_response_017,step_response,cp_peak_value,True,1.25,1.25,0.0,0.0,0.08,0.1,True,1.8065688610076904,
openai,gpt-4.1,step_response_017,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.8065688610076904,
openai,gpt-4.1,step_response_017,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.8065688610076904,
openai,gpt-4.1,step_response_018,step_response,percent_overshoot,False,55.0,52.4,2.6000000000000014,0.04961832061068705,2.5,0.07,True,2.230396032333374,
openai,gpt-4.1,step_response_018,step_response,settling_time_s,False,3.2,3.3,0.09999999999999964,0.030303030303030196,0.35,0.2,True,2.230396032333374,
openai,gpt-4.1,step_response_018,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.230396032333374,
openai,gpt-4.1,step_response_018,step_response,cp_peak_time_s,True,0.6,0.54,0.05999999999999994,0.111111111111111,0.1,0.2,True,2.230396032333374,
openai,gpt-4.1,step_response_018,step_response,cp_peak_value,True,1.53,1.53,0.0,0.0,0.08,0.1,True,2.230396032333374,
openai,gpt-4.1,step_response_018,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.230396032333374,
openai,gpt-4.1,step_response_018,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,2.230396032333374,
openai,gpt-4.1,step_response_019,step_response,percent_overshoot,False,25.0,25.6,0.6000000000000014,0.023437500000000056,2.5,0.07,True,1.752657175064087,
openai,gpt-4.1,step_response_019,step_response,settling_time_s,False,1.0,0.84,0.16000000000000003,0.19047619047619052,0.35,0.2,True,1.752657175064087,
openai,gpt-4.1,step_response_019,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.752657175064087,
openai,gpt-4.1,step_response_019,step_response,cp_peak_time_s,True,0.35,0.34,0.009999999999999953,0.029411764705882214,0.1,0.2,True,1.752657175064087,
openai,gpt-4.1,step_response_019,step_response,cp_peak_value,True,1.25,1.25,0.0,0.0,0.08,0.1,True,1.752657175064087,
openai,gpt-4.1,step_response_019,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.752657175064087,
openai,gpt-4.1,step_response_019,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.752657175064087,
openai,gpt-4.1,step_response_020,step_response,percent_overshoot,False,25.0,25.6,0.6000000000000014,0.023437500000000056,2.5,0.07,True,2.2330918312072754,
openai,gpt-4.1,step_response_020,step_response,settling_time_s,False,1.0,0.84,0.16000000000000003,0.19047619047619052,0.35,0.2,True,2.2330918312072754,
openai,gpt-4.1,step_response_020,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.2330918312072754,
openai,gpt-4.1,step_response_020,step_response,cp_peak_time_s,True,0.33,0.34,0.010000000000000009,0.029411764705882377,0.1,0.2,True,2.2330918312072754,
openai,gpt-4.1,step_response_020,step_response,cp_peak_value,True,1.25,1.25,0.0,0.0,0.08,0.1,True,2.2330918312072754,
openai,gpt-4.1,step_response_020,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.2330918312072754,
openai,gpt-4.1,step_response_020,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,2.2330918312072754,
openai,gpt-4.1,step_response_021,step_response,percent_overshoot,False,38.0,37.6,0.3999999999999986,0.010638297872340387,2.5,0.07,True,2.1514177322387695,
openai,gpt-4.1,step_response_021,step_response,settling_time_s,False,1.1,0.94,0.16000000000000014,0.17021276595744697,0.35,0.2,True,2.1514177322387695,
openai,gpt-4.1,step_response_021,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.1514177322387695,
openai,gpt-4.1,step_response_021,step_response,cp_peak_time_s,True,0.26,0.27,0.010000000000000009,0.03703703703703707,0.1,0.2,True,2.1514177322387695,
openai,gpt-4.1,step_response_021,step_response,cp_peak_value,True,1.38,1.37,0.009999999999999787,0.007299270072992544,0.08,0.1,True,2.1514177322387695,
openai,gpt-4.1,step_response_021,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.1514177322387695,
openai,gpt-4.1,step_response_021,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,2.1514177322387695,
openai,gpt-4.1,step_response_022,step_response,percent_overshoot,False,3.0,4.8,1.7999999999999998,0.375,2.5,0.07,True,1.954289197921753,
openai,gpt-4.1,step_response_022,step_response,settling_time_s,False,0.7,0.76,0.06000000000000005,0.0789473684210527,0.35,0.2,True,1.954289197921753,
openai,gpt-4.1,step_response_022,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.954289197921753,
openai,gpt-4.1,step_response_022,step_response,cp_peak_time_s,True,0.5,0.55,0.050000000000000044,0.09090909090909098,0.1,0.2,True,1.954289197921753,
openai,gpt-4.1,step_response_022,step_response,cp_peak_value,True,1.03,1.05,0.020000000000000018,0.019047619047619063,0.08,0.1,True,1.954289197921753,
openai,gpt-4.1,step_response_022,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.954289197921753,
openai,gpt-4.1,step_response_022,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.954289197921753,
openai,gpt-4.1,step_response_023,step_response,percent_overshoot,False,18.0,16.0,2.0,0.125,2.5,0.07,True,2.095977783203125,
openai,gpt-4.1,step_response_023,step_response,settling_time_s,False,0.8,0.69,0.1100000000000001,0.15942028985507262,0.35,0.2,True,2.095977783203125,
openai,gpt-4.1,step_response_023,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.095977783203125,
openai,gpt-4.1,step_response_023,step_response,cp_peak_time_s,True,0.27,0.3,0.02999999999999997,0.09999999999999991,0.1,0.2,True,2.095977783203125,
openai,gpt-4.1,step_response_023,step_response,cp_peak_value,True,1.18,1.16,0.020000000000000018,0.017241379310344845,0.08,0.1,True,2.095977783203125,
openai,gpt-4.1,step_response_023,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.095977783203125,
openai,gpt-4.1,step_response_023,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,2.095977783203125,
openai,gpt-4.1,step_response_024,step_response,percent_overshoot,False,55.0,52.4,2.6000000000000014,0.04961832061068705,2.5,0.07,True,1.8509140014648438,
openai,gpt-4.1,step_response_024,step_response,settling_time_s,False,5.5,4.96,0.54,0.1088709677419355,0.35,0.2,True,1.8509140014648438,
openai,gpt-4.1,step_response_024,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.8509140014648438,
openai,gpt-4.1,step_response_024,step_response,cp_peak_time_s,True,0.9,0.8,0.09999999999999998,0.12499999999999997,0.1,0.2,True,1.8509140014648438,
openai,gpt-4.1,step_response_024,step_response,cp_peak_value,True,1.55,1.53,0.020000000000000018,0.013071895424836612,0.08,0.1,True,1.8509140014648438,
openai,gpt-4.1,step_response_024,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.8509140014648438,
openai,gpt-4.1,step_response_024,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.8509140014648438,
openai,gpt-4.1,step_response_025,step_response,percent_overshoot,False,17.0,16.0,1.0,0.0625,2.5,0.07,True,1.8366241455078125,
openai,gpt-4.1,step_response_025,step_response,settling_time_s,False,0.9,1.04,0.14,0.13461538461538464,0.35,0.2,True,1.8366241455078125,
openai,gpt-4.1,step_response_025,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.8366241455078125,
openai,gpt-4.1,step_response_025,step_response,cp_peak_time_s,True,0.45,0.45,0.0,0.0,0.1,0.2,True,1.8366241455078125,
openai,gpt-4.1,step_response_025,step_response,cp_peak_value,True,1.17,1.16,0.010000000000000009,0.008620689655172422,0.08,0.1,True,1.8366241455078125,
openai,gpt-4.1,step_response_025,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.8366241455078125,
openai,gpt-4.1,step_response_025,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.8366241455078125,
openai,gpt-4.1,step_response_026,step_response,percent_overshoot,False,38.0,37.6,0.3999999999999986,0.010638297872340387,2.5,0.07,True,1.836211919784546,
openai,gpt-4.1,step_response_026,step_response,settling_time_s,False,1.5,1.13,0.3700000000000001,0.3274336283185842,0.35,0.2,False,1.836211919784546,
openai,gpt-4.1,step_response_026,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,1.836211919784546,
openai,gpt-4.1,step_response_026,step_response,cp_peak_time_s,True,0.3,0.33,0.030000000000000027,0.09090909090909098,0.1,0.2,True,1.836211919784546,
openai,gpt-4.1,step_response_026,step_response,cp_peak_value,True,1.38,1.37,0.009999999999999787,0.007299270072992544,0.08,0.1,True,1.836211919784546,
openai,gpt-4.1,step_response_026,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,1.836211919784546,
openai,gpt-4.1,step_response_026,step_response,cp_band_upper,True,1.02,1.02,0.0,0.0,0.0816,0.1,True,1.836211919784546,
openai,gpt-4.1,step_response_027,step_response,percent_overshoot,False,5.0,4.8,0.20000000000000018,0.041666666666666706,2.5,0.07,True,2.0300052165985107,
openai,gpt-4.1,step_response_027,step_response,settling_time_s,False,1.4,1.53,0.13000000000000012,0.08496732026143798,0.35,0.2,True,2.0300052165985107,
openai,gpt-4.1,step_response_027,step_response,steady_state,False,1.0,1.0,0.0,0.0,0.05,0.02,True,2.0300052165985107,
openai,gpt-4.1,step_response_027,step_response,cp_peak_time_s,True,1.05,1.1,0.050000000000000044,0.04545454545454549,0.1,0.2,True,2.0300052165985107,
openai,gpt-4.1,step_response_027,step_response,cp_peak_value,True,1.05,1.05,0.0,0.0,0.08,0.1,True,2.0300052165985107,
openai,gpt-4.1,step_response_027,step_response,cp_band_lower,True,0.98,0.98,0.0,0.0,0.08,0.1,True,2.0300052165985107,
