provider,model,id,type,field,is_checkpoint,pred,gold,abs_err,rel_err,abs_tol,rel_tol,pass,latency_s,error
gemini,gemini-2.5-pro,bandpass_response_001,bandpass_response,cp_f2_3db_hz,True,,62.1,,,0.0,0.08,False,17.60477900505066,
gemini,gemini-2.5-pro,bandpass_response_001,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,17.60477900505066,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,resonance_hz,False,,68.3,,,0.0,0.05,False,18.45446014404297,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,bandwidth_hz,False,,8.5,,,0.0,0.08,False,18.45446014404297,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,cp_f1_3db_hz,True,,64.2,,,0.0,0.08,False,18.45446014404297,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,cp_f2_3db_hz,True,,72.7,,,0.0,0.08,False,18.45446014404297,
gemini,gemini-2.5-pro,bandpass_response_002,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,18.45446014404297,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,resonance_hz,False,,25.0,,,0.0,0.05,False,15.540474891662598,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,bandwidth_hz,False,,2.5,,,0.0,0.08,False,15.540474891662598,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,cp_f1_3db_hz,True,,23.8,,,0.0,0.08,False,15.540474891662598,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,cp_f2_3db_hz,True,,26.3,,,0.0,0.08,False,15.540474891662598,
gemini,gemini-2.5-pro,bandpass_response_005,bandpass_response,cp_q_factor,True,,10.0,,,0.25,0.12,False,15.540474891662598,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,resonance_hz,False,,16.1,,,0.0,0.05,False,16.200395107269287,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,bandwidth_hz,False,,2.0,,,0.0,0.08,False,16.200395107269287,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,cp_f1_3db_hz,True,,15.1,,,0.0,0.08,False,16.200395107269287,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,cp_f2_3db_hz,True,,17.1,,,0.0,0.08,False,16.200395107269287,
gemini,gemini-2.5-pro,bandpass_response_006,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,16.200395107269287,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,resonance_hz,False,,238.1,,,0.0,0.05,False,15.73348879814148,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,bandwidth_hz,False,,47.6,,,0.0,0.08,False,15.73348879814148,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,cp_f1_3db_hz,True,,215.5,,,0.0,0.08,False,15.73348879814148,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,cp_f2_3db_hz,True,,263.1,,,0.0,0.08,False,15.73348879814148,
gemini,gemini-2.5-pro,bandpass_response_008,bandpass_response,cp_q_factor,True,,5.0,,,0.25,0.12,False,15.73348879814148,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,resonance_hz,False,,577.6,,,0.0,0.05,False,15.818006992340088,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,bandwidth_hz,False,,288.8,,,0.0,0.08,False,15.818006992340088,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,cp_f1_3db_hz,True,,451.0,,,0.0,0.08,False,15.818006992340088,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,cp_f2_3db_hz,True,,739.8,,,0.0,0.08,False,15.818006992340088,
gemini,gemini-2.5-pro,bandpass_response_007,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,15.818006992340088,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,resonance_hz,False,,14.4,,,0.0,0.05,False,17.080547094345093,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,bandwidth_hz,False,,4.8,,,0.0,0.08,False,17.080547094345093,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,cp_f1_3db_hz,True,,12.2,,,0.0,0.08,False,17.080547094345093,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,cp_f2_3db_hz,True,,17.0,,,0.0,0.08,False,17.080547094345093,
gemini,gemini-2.5-pro,bandpass_response_009,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,17.080547094345093,
gemini,gemini-2.5-pro,bandpass_response_010,bandpass_response,resonance_hz,False,,434.8,,,0.0,0.05,False,15.895813703536987,
gemini,gemini-2.5-pro,bandpass_response_010,bandpass_response,bandwidth_hz,False,,87.0,,,0.0,0.08,False,15.895813703536987,
gemini,gemini-2.5-pro,bandpass_response_010,bandpass_response,cp_f1_3db_hz,True,,393.5,,,0.0,0.08,False,15.895813703536987,
gemini,gemini-2.5-pro,bandpass_response_010,bandpass_response,cp_f2_3db_hz,True,,480.4,,,0.0,0.08,False,15.895813703536987,
gemini,gemini-2.5-pro,bandpass_response_010,bandpass_response,cp_q_factor,True,,5.0,,,0.25,0.12,False,15.895813703536987,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,resonance_hz,False,,868.4,,,0.0,0.05,False,15.71961498260498,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,bandwidth_hz,False,,289.5,,,0.0,0.08,False,15.71961498260498,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,cp_f1_3db_hz,True,,735.6,,,0.0,0.08,False,15.71961498260498,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,cp_f2_3db_hz,True,,1025.1,,,0.0,0.08,False,15.71961498260498,
gemini,gemini-2.5-pro,bandpass_response_013,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,15.71961498260498,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,resonance_hz,False,,603.7,,,0.0,0.05,False,16.113516807556152,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,bandwidth_hz,False,,201.2,,,0.0,0.08,False,16.113516807556152,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,cp_f1_3db_hz,True,,511.4,,,0.0,0.08,False,16.113516807556152,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,cp_f2_3db_hz,True,,712.6,,,0.0,0.08,False,16.113516807556152,
gemini,gemini-2.5-pro,bandpass_response_011,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,16.113516807556152,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,resonance_hz,False,,1050.9,,,0.0,0.05,False,16.254361867904663,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,bandwidth_hz,False,,700.6,,,0.0,0.08,False,16.254361867904663,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,cp_f1_3db_hz,True,,757.4,,,0.0,0.08,False,16.254361867904663,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,cp_f2_3db_hz,True,,1458.0,,,0.0,0.08,False,16.254361867904663,
gemini,gemini-2.5-pro,bandpass_response_012,bandpass_response,cp_q_factor,True,,1.5,,,0.25,0.12,False,16.254361867904663,
gemini,gemini-2.5-pro,bandpass_response_014,bandpass_response,resonance_hz,False,,574.2,,,0.0,0.05,False,16.513830184936523,
gemini,gemini-2.5-pro,bandpass_response_014,bandpass_response,bandwidth_hz,False,,114.8,,,0.0,0.08,False,16.513830184936523,
gemini,gemini-2.5-pro,bandpass_response_014,bandpass_response,cp_f1_3db_hz,True,,519.6,,,0.0,0.08,False,16.513830184936523,
gemini,gemini-2.5-pro,bandpass_response_014,bandpass_response,cp_f2_3db_hz,True,,634.5,,,0.0,0.08,False,16.513830184936523,
gemini,gemini-2.5-pro,bandpass_response_014,bandpass_response,cp_q_factor,True,,5.0,,,0.25,0.12,False,16.513830184936523,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,resonance_hz,False,,817.4,,,0.0,0.05,False,15.836555004119873,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,bandwidth_hz,False,,272.5,,,0.0,0.08,False,15.836555004119873,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,cp_f1_3db_hz,True,,692.4,,,0.0,0.08,False,15.836555004119873,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,cp_f2_3db_hz,True,,964.9,,,0.0,0.08,False,15.836555004119873,
gemini,gemini-2.5-pro,bandpass_response_015,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,15.836555004119873,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,resonance_hz,False,,37.6,,,0.0,0.05,False,15.784083127975464,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,bandwidth_hz,False,,3.8,,,0.0,0.08,False,15.784083127975464,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,cp_f1_3db_hz,True,,35.8,,,0.0,0.08,False,15.784083127975464,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,cp_f2_3db_hz,True,,39.5,,,0.0,0.08,False,15.784083127975464,
gemini,gemini-2.5-pro,bandpass_response_017,bandpass_response,cp_q_factor,True,,10.0,,,0.25,0.12,False,15.784083127975464,
gemini,gemini-2.5-pro,bandpass_response_018,bandpass_response,resonance_hz,False,,32.4,,,0.0,0.05,False,15.703423976898193,
gemini,gemini-2.5-pro,bandpass_response_018,bandpass_response,bandwidth_hz,False,,6.5,,,0.0,0.08,False,15.703423976898193,
gemini,gemini-2.5-pro,bandpass_response_018,bandpass_response,cp_f1_3db_hz,True,,29.3,,,0.0,0.08,False,15.703423976898193,
gemini,gemini-2.5-pro,bandpass_response_018,bandpass_response,cp_f2_3db_hz,True,,35.8,,,0.0,0.08,False,15.703423976898193,
gemini,gemini-2.5-pro,bandpass_response_018,bandpass_response,cp_q_factor,True,,5.0,,,0.25,0.12,False,15.703423976898193,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,resonance_hz,False,,201.8,,,0.0,0.05,False,16.239547967910767,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,bandwidth_hz,False,,134.5,,,0.0,0.08,False,16.239547967910767,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,cp_f1_3db_hz,True,,145.4,,,0.0,0.08,False,16.239547967910767,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,cp_f2_3db_hz,True,,280.0,,,0.0,0.08,False,16.239547967910767,
gemini,gemini-2.5-pro,bandpass_response_016,bandpass_response,cp_q_factor,True,,1.5,,,0.25,0.12,False,16.239547967910767,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,resonance_hz,False,,226.3,,,0.0,0.05,False,15.196680784225464,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,bandwidth_hz,False,,45.3,,,0.0,0.08,False,15.196680784225464,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,cp_f1_3db_hz,True,,204.8,,,0.0,0.08,False,15.196680784225464,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,cp_f2_3db_hz,True,,250.1,,,0.0,0.08,False,15.196680784225464,
gemini,gemini-2.5-pro,bandpass_response_019,bandpass_response,cp_q_factor,True,,5.0,,,0.25,0.12,False,15.196680784225464,
gemini,gemini-2.5-pro,bandpass_response_021,bandpass_response,resonance_hz,False,500.0,427.5,72.5,0.1695906432748538,0.0,0.05,False,13.618908166885376,
gemini,gemini-2.5-pro,bandpass_response_021,bandpass_response,bandwidth_hz,False,100.0,53.4,46.6,0.8726591760299626,0.0,0.08,False,13.618908166885376,
gemini,gemini-2.5-pro,bandpass_response_021,bandpass_response,cp_f1_3db_hz,True,450.0,401.6,48.39999999999998,0.12051792828685252,0.0,0.08,False,13.618908166885376,
gemini,gemini-2.5-pro,bandpass_response_021,bandpass_response,cp_f2_3db_hz,True,550.0,455.1,94.89999999999998,0.20852559876950114,0.0,0.08,False,13.618908166885376,
gemini,gemini-2.5-pro,bandpass_response_021,bandpass_response,cp_q_factor,True,5.0,8.0,3.0,0.375,0.25,0.12,False,13.618908166885376,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,resonance_hz,False,,23.9,,,0.0,0.05,False,16.035164833068848,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,bandwidth_hz,False,,8.0,,,0.0,0.08,False,16.035164833068848,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,cp_f1_3db_hz,True,,20.2,,,0.0,0.08,False,16.035164833068848,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,cp_f2_3db_hz,True,,28.2,,,0.0,0.08,False,16.035164833068848,
gemini,gemini-2.5-pro,bandpass_response_020,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,16.035164833068848,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,resonance_hz,False,,41.8,,,0.0,0.05,False,15.645773887634277,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,bandwidth_hz,False,,20.9,,,0.0,0.08,False,15.645773887634277,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,cp_f1_3db_hz,True,,32.6,,,0.0,0.08,False,15.645773887634277,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,cp_f2_3db_hz,True,,53.5,,,0.0,0.08,False,15.645773887634277,
gemini,gemini-2.5-pro,bandpass_response_022,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,15.645773887634277,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,resonance_hz,False,,57.4,,,0.0,0.05,False,16.16894817352295,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,bandwidth_hz,False,,19.1,,,0.0,0.08,False,16.16894817352295,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,cp_f1_3db_hz,True,,48.6,,,0.0,0.08,False,16.16894817352295,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,cp_f2_3db_hz,True,,67.8,,,0.0,0.08,False,16.16894817352295,
gemini,gemini-2.5-pro,bandpass_response_023,bandpass_response,cp_q_factor,True,,3.0,,,0.25,0.12,False,16.16894817352295,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,resonance_hz,False,,18.1,,,0.0,0.05,False,16.20921516418457,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,bandwidth_hz,False,,2.3,,,0.0,0.08,False,16.20921516418457,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,cp_f1_3db_hz,True,,17.0,,,0.0,0.08,False,16.20921516418457,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,cp_f2_3db_hz,True,,19.3,,,0.0,0.08,False,16.20921516418457,
gemini,gemini-2.5-pro,bandpass_response_024,bandpass_response,cp_q_factor,True,,8.0,,,0.25,0.12,False,16.20921516418457,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,resonance_hz,False,20.0,17.0,3.0,0.17647058823529413,0.0,0.05,False,16.177536964416504,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,bandwidth_hz,False,9.0,5.7,3.3,0.5789473684210525,0.0,0.08,False,16.177536964416504,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,cp_f1_3db_hz,True,16.0,14.4,1.5999999999999996,0.11111111111111108,0.0,0.08,False,16.177536964416504,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,cp_f2_3db_hz,True,25.0,20.1,4.899999999999999,0.2437810945273631,0.0,0.08,False,16.177536964416504,
gemini,gemini-2.5-pro,bandpass_response_025,bandpass_response,cp_q_factor,True,2.222,3.0,0.778,0.25933333333333336,0.25,0.12,False,16.177536964416504,
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,resonance_hz,False,,163.4,,,0.0,0.05,False,16.34965991973877,
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,bandwidth_hz,False,,81.7,,,0.0,0.08,False,16.34965991973877,
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,cp_f1_3db_hz,True,,127.6,,,0.0,0.08,False,16.34965991973877,
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,cp_f2_3db_hz,True,,209.3,,,0.0,0.08,False,16.34965991973877,
gemini,gemini-2.5-pro,bandpass_response_026,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,16.34965991973877,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,resonance_hz,False,,556.3,,,0.0,0.05,False,16.287732124328613,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,bandwidth_hz,False,,370.9,,,0.0,0.08,False,16.287732124328613,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,cp_f1_3db_hz,True,,401.0,,,0.0,0.08,False,16.287732124328613,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,cp_f2_3db_hz,True,,771.8,,,0.0,0.08,False,16.287732124328613,
gemini,gemini-2.5-pro,bandpass_response_027,bandpass_response,cp_q_factor,True,,1.5,,,0.25,0.12,False,16.287732124328613,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,resonance_hz,False,,402.1,,,0.0,0.05,False,16.024782180786133,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,bandwidth_hz,False,,40.2,,,0.0,0.08,False,16.024782180786133,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,cp_f1_3db_hz,True,,382.5,,,0.0,0.08,False,16.024782180786133,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,cp_f2_3db_hz,True,,422.7,,,0.0,0.08,False,16.024782180786133,
gemini,gemini-2.5-pro,bandpass_response_028,bandpass_response,cp_q_factor,True,,10.0,,,0.25,0.12,False,16.024782180786133,
gemini,gemini-2.5-pro,bandpass_response_029,bandpass_response,resonance_hz,False,,478.0,,,0.0,0.05,False,15.693978071212769,
gemini,gemini-2.5-pro,bandpass_response_029,bandpass_response,bandwidth_hz,False,,239.0,,,0.0,0.08,False,15.693978071212769,
gemini,gemini-2.5-pro,bandpass_response_029,bandpass_response,cp_f1_3db_hz,True,,373.2,,,0.0,0.08,False,15.693978071212769,
gemini,gemini-2.5-pro,bandpass_response_029,bandpass_response,cp_f2_3db_hz,True,,612.2,,,0.0,0.08,False,15.693978071212769,
gemini,gemini-2.5-pro,bandpass_response_029,bandpass_response,cp_q_factor,True,,2.0,,,0.25,0.12,False,15.693978071212769,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,dc_gain_db,False,20.0,20.0,0.0,0.0,0.5,0.03,True,12.772166967391968,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,cutoff_hz,False,60.0,50.0,10.0,0.2,5.0,0.05,False,12.772166967391968,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,cp_mag_at_fc_db,True,17.0,17.0,0.0,0.0,0.8,0.05,True,12.772166967391968,
gemini,gemini-2.5-pro,bode_magnitude_000,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,12.772166967391968,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,dc_gain_db,False,,-20.0,,,0.5,0.03,False,15.480311632156372,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,cutoff_hz,False,,200.0,,,5.0,0.05,False,15.480311632156372,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,cp_mag_at_fc_db,True,,-23.0,,,0.8,0.05,False,15.480311632156372,
gemini,gemini-2.5-pro,bode_magnitude_002,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,15.480311632156372,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,dc_gain_db,False,,0.0,,,0.5,0.03,False,16.165196657180786,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,cutoff_hz,False,,500.0,,,5.0,0.05,False,16.165196657180786,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,cp_mag_at_fc_db,True,,-3.0,,,0.8,0.05,False,16.165196657180786,
gemini,gemini-2.5-pro,bode_magnitude_001,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,16.165196657180786,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,dc_gain_db,False,,-20.0,,,0.5,0.03,False,16.056915044784546,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,cutoff_hz,False,,5.0,,,5.0,0.05,False,16.056915044784546,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,cp_mag_at_fc_db,True,,-23.0,,,0.8,0.05,False,16.056915044784546,
gemini,gemini-2.5-pro,bode_magnitude_003,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,16.056915044784546,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,dc_gain_db,False,,40.0,,,0.5,0.03,False,16.378429174423218,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,cutoff_hz,False,,200.0,,,5.0,0.05,False,16.378429174423218,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,cp_mag_at_fc_db,True,,37.0,,,0.8,0.05,False,16.378429174423218,
gemini,gemini-2.5-pro,bode_magnitude_004,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,16.378429174423218,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,dc_gain_db,False,-20.0,-20.0,0.0,0.0,0.5,0.03,True,12.213316917419434,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,cutoff_hz,False,5.0,5.0,0.0,0.0,5.0,0.05,True,12.213316917419434,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,cp_mag_at_fc_db,True,-23.0,-23.0,0.0,0.0,0.8,0.05,True,12.213316917419434,
gemini,gemini-2.5-pro,bode_magnitude_005,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,12.213316917419434,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,dc_gain_db,False,40.0,40.0,0.0,0.0,0.5,0.03,True,13.567869186401367,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,cutoff_hz,False,100.0,100.0,0.0,0.0,5.0,0.05,True,13.567869186401367,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,cp_mag_at_fc_db,True,37.0,37.0,0.0,0.0,0.8,0.05,True,13.567869186401367,
gemini,gemini-2.5-pro,bode_magnitude_006,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,13.567869186401367,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,dc_gain_db,False,20.0,20.0,0.0,0.0,0.5,0.03,True,14.097162961959839,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,cutoff_hz,False,50.0,50.0,0.0,0.0,5.0,0.05,True,14.097162961959839,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,cp_mag_at_fc_db,True,17.0,17.0,0.0,0.0,0.8,0.05,True,14.097162961959839,
gemini,gemini-2.5-pro,bode_magnitude_007,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,14.097162961959839,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,dc_gain_db,False,,20.0,,,0.5,0.03,False,15.897560119628906,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,cutoff_hz,False,,20.0,,,5.0,0.05,False,15.897560119628906,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,cp_mag_at_fc_db,True,,17.0,,,0.8,0.05,False,15.897560119628906,
gemini,gemini-2.5-pro,bode_magnitude_008,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,15.897560119628906,
gemini,gemini-2.5-pro,bode_magnitude_009,bode_magnitude,dc_gain_db,False,,-20.0,,,0.5,0.03,False,15.672776937484741,
gemini,gemini-2.5-pro,bode_magnitude_009,bode_magnitude,cutoff_hz,False,,10.0,,,5.0,0.05,False,15.672776937484741,
gemini,gemini-2.5-pro,bode_magnitude_009,bode_magnitude,cp_mag_at_fc_db,True,,-23.0,,,0.8,0.05,False,15.672776937484741,
gemini,gemini-2.5-pro,bode_magnitude_009,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,15.672776937484741,
gemini,gemini-2.5-pro,bode_magnitude_010,bode_magnitude,dc_gain_db,False,,20.0,,,0.5,0.03,False,15.977515935897827,
gemini,gemini-2.5-pro,bode_magnitude_010,bode_magnitude,cutoff_hz,False,,20.0,,,5.0,0.05,False,15.977515935897827,
gemini,gemini-2.5-pro,bode_magnitude_010,bode_magnitude,cp_mag_at_fc_db,True,,17.0,,,0.8,0.05,False,15.977515935897827,
gemini,gemini-2.5-pro,bode_magnitude_010,bode_magnitude,cp_slope_db_per_decade,True,,-20.0,,,1.5,0.1,False,15.977515935897827,
gemini,gemini-2.5-pro,bode_magnitude_011,bode_magnitude,dc_gain_db,False,40.0,40.0,0.0,0.0,0.5,0.03,True,14.456217765808105,
