provider,model,id,type,field,is_checkpoint,pred,gold,abs_err,rel_err,abs_tol,rel_tol,pass,latency_s,error
openai,gpt-4o,bandpass_response_017,bandpass_response,resonance_hz,False,100.0,37.6,62.4,1.6595744680851063,0.0,0.05,False,2.2634172439575195,
openai,gpt-4o,bandpass_response_017,bandpass_response,bandwidth_hz,False,20.0,3.8,16.2,4.2631578947368425,0.0,0.08,False,2.2634172439575195,
openai,gpt-4o,bandpass_response_017,bandpass_response,cp_f1_3db_hz,True,90.0,35.8,54.2,1.5139664804469275,0.0,0.08,False,2.2634172439575195,
openai,gpt-4o,bandpass_response_017,bandpass_response,cp_f2_3db_hz,True,110.0,39.5,70.5,1.7848101265822784,0.0,0.08,False,2.2634172439575195,
openai,gpt-4o,bandpass_response_017,bandpass_response,cp_q_factor,True,5.0,10.0,5.0,0.5,0.25,0.12,False,2.2634172439575195,
openai,gpt-4o,bandpass_response_018,bandpass_response,resonance_hz,False,40.0,32.4,7.600000000000001,0.23456790123456794,0.0,0.05,False,2.3354361057281494,
openai,gpt-4o,bandpass_response_018,bandpass_response,bandwidth_hz,False,20.0,6.5,13.5,2.076923076923077,0.0,0.08,False,2.3354361057281494,
openai,gpt-4o,bandpass_response_018,bandpass_response,cp_f1_3db_hz,True,30.0,29.3,0.6999999999999993,0.023890784982935127,0.0,0.08,True,2.3354361057281494,
openai,gpt-4o,bandpass_response_018,bandpass_response,cp_f2_3db_hz,True,50.0,35.8,14.200000000000003,0.39664804469273757,0.0,0.08,False,2.3354361057281494,
openai,gpt-4o,bandpass_response_018,bandpass_response,cp_q_factor,True,2.0,5.0,3.0,0.6,0.25,0.12,False,2.3354361057281494,
openai,gpt-4o,bandpass_response_014,bandpass_response,resonance_hz,False,1000.0,574.2,425.79999999999995,0.7415534656913966,0.0,0.05,False,2.8372678756713867,
openai,gpt-4o,bandpass_response_014,bandpass_response,bandwidth_hz,False,615.0,114.8,500.2,4.357142857142857,0.0,0.08,False,2.8372678756713867,
openai,gpt-4o,bandpass_response_014,bandpass_response,cp_f1_3db_hz,True,715.0,519.6,195.39999999999998,0.37605850654349493,0.0,0.08,False,2.8372678756713867,
openai,gpt-4o,bandpass_response_014,bandpass_response,cp_f2_3db_hz,True,1330.0,634.5,695.5,1.0961386918833727,0.0,0.08,False,2.8372678756713867,
openai,gpt-4o,bandpass_response_014,bandpass_response,cp_q_factor,True,1.626,5.0,3.374,0.6748000000000001,0.25,0.12,False,2.8372678756713867,
openai,gpt-4o,bandpass_response_011,bandpass_response,resonance_hz,False,1000.0,603.7,396.29999999999995,0.6564518800728838,0.0,0.05,False,3.2325119972229004,
openai,gpt-4o,bandpass_response_011,bandpass_response,bandwidth_hz,False,205.0,201.2,3.8000000000000114,0.018886679920477194,0.0,0.08,True,3.2325119972229004,
openai,gpt-4o,bandpass_response_011,bandpass_response,cp_f1_3db_hz,True,895.0,511.4,383.6,0.7500977708251858,0.0,0.08,False,3.2325119972229004,
openai,gpt-4o,bandpass_response_011,bandpass_response,cp_f2_3db_hz,True,1100.0,712.6,387.4,0.5436429974740387,0.0,0.08,False,3.2325119972229004,
openai,gpt-4o,bandpass_response_011,bandpass_response,cp_q_factor,True,4.878,3.0,1.8780000000000001,0.626,0.25,0.12,False,3.2325119972229004,
openai,gpt-4o,bandpass_response_012,bandpass_response,resonance_hz,False,1000.0,1050.9,50.90000000000009,0.04843467504044161,0.0,0.05,True,3.2529358863830566,
openai,gpt-4o,bandpass_response_012,bandpass_response,bandwidth_hz,False,500.0,700.6,200.60000000000002,0.28632600628033117,0.0,0.08,False,3.2529358863830566,
openai,gpt-4o,bandpass_response_012,bandpass_response,cp_f1_3db_hz,True,750.0,757.4,7.399999999999977,0.009770266701874804,0.0,0.08,True,3.2529358863830566,
openai,gpt-4o,bandpass_response_012,bandpass_response,cp_f2_3db_hz,True,1250.0,1458.0,208.0,0.14266117969821673,0.0,0.08,False,3.2529358863830566,
openai,gpt-4o,bandpass_response_012,bandpass_response,cp_q_factor,True,2.0,1.5,0.5,0.3333333333333333,0.25,0.12,False,3.2529358863830566,
openai,gpt-4o,bandpass_response_015,bandpass_response,resonance_hz,False,1000.0,817.4,182.60000000000002,0.22339124051871792,0.0,0.05,False,3.5859808921813965,
openai,gpt-4o,bandpass_response_015,bandpass_response,bandwidth_hz,False,615.0,272.5,342.5,1.2568807339449541,0.0,0.08,False,3.5859808921813965,
openai,gpt-4o,bandpass_response_015,bandpass_response,cp_f1_3db_hz,True,800.0,692.4,107.60000000000002,0.15540150202195266,0.0,0.08,False,3.5859808921813965,
openai,gpt-4o,bandpass_response_015,bandpass_response,cp_f2_3db_hz,True,1415.0,964.9,450.1,0.46647320965903205,0.0,0.08,False,3.5859808921813965,
openai,gpt-4o,bandpass_response_015,bandpass_response,cp_q_factor,True,1.626,3.0,1.374,0.458,0.25,0.12,False,3.5859808921813965,
openai,gpt-4o,bandpass_response_019,bandpass_response,resonance_hz,False,1000.0,226.3,773.7,3.418912947414936,0.0,0.05,False,2.4161720275878906,
openai,gpt-4o,bandpass_response_019,bandpass_response,bandwidth_hz,False,200.0,45.3,154.7,3.4150110375275937,0.0,0.08,False,2.4161720275878906,
openai,gpt-4o,bandpass_response_019,bandpass_response,cp_f1_3db_hz,True,900.0,204.8,695.2,3.39453125,0.0,0.08,False,2.4161720275878906,
openai,gpt-4o,bandpass_response_019,bandpass_response,cp_f2_3db_hz,True,1100.0,250.1,849.9,3.3982407037185127,0.0,0.08,False,2.4161720275878906,
openai,gpt-4o,bandpass_response_019,bandpass_response,cp_q_factor,True,5.0,5.0,0.0,0.0,0.25,0.12,True,2.4161720275878906,
openai,gpt-4o,bandpass_response_020,bandpass_response,resonance_hz,False,15.0,23.9,8.899999999999999,0.3723849372384937,0.0,0.05,False,2.4562599658966064,
openai,gpt-4o,bandpass_response_020,bandpass_response,bandwidth_hz,False,8.0,8.0,0.0,0.0,0.0,0.08,True,2.4562599658966064,
openai,gpt-4o,bandpass_response_020,bandpass_response,cp_f1_3db_hz,True,11.0,20.2,9.2,0.4554455445544554,0.0,0.08,False,2.4562599658966064,
openai,gpt-4o,bandpass_response_020,bandpass_response,cp_f2_3db_hz,True,19.0,28.2,9.2,0.326241134751773,0.0,0.08,False,2.4562599658966064,
openai,gpt-4o,bandpass_response_020,bandpass_response,cp_q_factor,True,1.875,3.0,1.125,0.375,0.25,0.12,False,2.4562599658966064,
openai,gpt-4o,bandpass_response_022,bandpass_response,resonance_hz,False,100.0,41.8,58.2,1.3923444976076558,0.0,0.05,False,2.8816871643066406,
openai,gpt-4o,bandpass_response_022,bandpass_response,bandwidth_hz,False,58.0,20.9,37.1,1.7751196172248807,0.0,0.08,False,2.8816871643066406,
openai,gpt-4o,bandpass_response_022,bandpass_response,cp_f1_3db_hz,True,71.0,32.6,38.4,1.1779141104294477,0.0,0.08,False,2.8816871643066406,
openai,gpt-4o,bandpass_response_022,bandpass_response,cp_f2_3db_hz,True,129.0,53.5,75.5,1.411214953271028,0.0,0.08,False,2.8816871643066406,
openai,gpt-4o,bandpass_response_022,bandpass_response,cp_q_factor,True,1.72,2.0,0.28,0.14,0.25,0.12,False,2.8816871643066406,
openai,gpt-4o,bandpass_response_024,bandpass_response,resonance_hz,False,10.0,18.1,8.100000000000001,0.44751381215469616,0.0,0.05,False,2.4225149154663086,
openai,gpt-4o,bandpass_response_024,bandpass_response,bandwidth_hz,False,2.0,2.3,0.2999999999999998,0.1304347826086956,0.0,0.08,False,2.4225149154663086,
openai,gpt-4o,bandpass_response_024,bandpass_response,cp_f1_3db_hz,True,9.0,17.0,8.0,0.47058823529411764,0.0,0.08,False,2.4225149154663086,
openai,gpt-4o,bandpass_response_024,bandpass_response,cp_f2_3db_hz,True,11.0,19.3,8.3,0.4300518134715026,0.0,0.08,False,2.4225149154663086,
openai,gpt-4o,bandpass_response_024,bandpass_response,cp_q_factor,True,5.0,8.0,3.0,0.375,0.25,0.12,False,2.4225149154663086,
openai,gpt-4o,bandpass_response_027,bandpass_response,resonance_hz,False,1000.0,556.3,443.70000000000005,0.7975912277548087,0.0,0.05,False,1.9201011657714844,
openai,gpt-4o,bandpass_response_027,bandpass_response,bandwidth_hz,False,615.0,370.9,244.10000000000002,0.658128875707738,0.0,0.08,False,1.9201011657714844,
openai,gpt-4o,bandpass_response_027,bandpass_response,cp_f1_3db_hz,True,710.0,401.0,309.0,0.770573566084788,0.0,0.08,False,1.9201011657714844,
openai,gpt-4o,bandpass_response_027,bandpass_response,cp_f2_3db_hz,True,1325.0,771.8,553.2,0.7167660015548071,0.0,0.08,False,1.9201011657714844,
openai,gpt-4o,bandpass_response_027,bandpass_response,cp_q_factor,True,1.626,1.5,0.1259999999999999,0.08399999999999992,0.25,0.12,True,1.9201011657714844,
openai,gpt-4o,bandpass_response_023,bandpass_response,resonance_hz,False,100.0,57.4,42.6,0.7421602787456446,0.0,0.05,False,2.68927001953125,
openai,gpt-4o,bandpass_response_023,bandpass_response,bandwidth_hz,False,20.0,19.1,0.8999999999999986,0.047120418848167464,0.0,0.08,True,2.68927001953125,
openai,gpt-4o,bandpass_response_023,bandpass_response,cp_f1_3db_hz,True,90.0,48.6,41.4,0.8518518518518517,0.0,0.08,False,2.68927001953125,
openai,gpt-4o,bandpass_response_023,bandpass_response,cp_f2_3db_hz,True,110.0,67.8,42.2,0.6224188790560473,0.0,0.08,False,2.68927001953125,
openai,gpt-4o,bandpass_response_023,bandpass_response,cp_q_factor,True,5.0,3.0,2.0,0.6666666666666666,0.25,0.12,False,2.68927001953125,
openai,gpt-4o,bandpass_response_025,bandpass_response,resonance_hz,False,10.0,17.0,7.0,0.4117647058823529,0.0,0.05,False,2.4610729217529297,
openai,gpt-4o,bandpass_response_025,bandpass_response,bandwidth_hz,False,15.0,5.7,9.3,1.631578947368421,0.0,0.08,False,2.4610729217529297,
openai,gpt-4o,bandpass_response_025,bandpass_response,cp_f1_3db_hz,True,5.0,14.4,9.4,0.6527777777777778,0.0,0.08,False,2.4610729217529297,
openai,gpt-4o,bandpass_response_025,bandpass_response,cp_f2_3db_hz,True,20.0,20.1,0.10000000000000142,0.004975124378109523,0.0,0.08,True,2.4610729217529297,
openai,gpt-4o,bandpass_response_025,bandpass_response,cp_q_factor,True,0.67,3.0,2.33,0.7766666666666667,0.25,0.12,False,2.4610729217529297,
openai,gpt-4o,bandpass_response_026,bandpass_response,resonance_hz,False,250.0,163.4,86.6,0.5299877600979191,0.0,0.05,False,2.3349549770355225,
openai,gpt-4o,bandpass_response_026,bandpass_response,bandwidth_hz,False,150.0,81.7,68.3,0.835985312117503,0.0,0.08,False,2.3349549770355225,
openai,gpt-4o,bandpass_response_026,bandpass_response,cp_f1_3db_hz,True,175.0,127.6,47.400000000000006,0.371473354231975,0.0,0.08,False,2.3349549770355225,
openai,gpt-4o,bandpass_response_026,bandpass_response,cp_f2_3db_hz,True,325.0,209.3,115.69999999999999,0.5527950310559006,0.0,0.08,False,2.3349549770355225,
openai,gpt-4o,bandpass_response_026,bandpass_response,cp_q_factor,True,1.667,2.0,0.33299999999999996,0.16649999999999998,0.25,0.12,False,2.3349549770355225,
openai,gpt-4o,bandpass_response_021,bandpass_response,resonance_hz,False,1000.0,427.5,572.5,1.3391812865497077,0.0,0.05,False,3.81150484085083,
openai,gpt-4o,bandpass_response_021,bandpass_response,bandwidth_hz,False,50.0,53.4,3.3999999999999986,0.0636704119850187,0.0,0.08,True,3.81150484085083,
openai,gpt-4o,bandpass_response_021,bandpass_response,cp_f1_3db_hz,True,975.0,401.6,573.4,1.427788844621514,0.0,0.08,False,3.81150484085083,
openai,gpt-4o,bandpass_response_021,bandpass_response,cp_f2_3db_hz,True,1025.0,455.1,569.9,1.2522522522522521,0.0,0.08,False,3.81150484085083,
openai,gpt-4o,bandpass_response_021,bandpass_response,cp_q_factor,True,20.0,8.0,12.0,1.5,0.25,0.12,False,3.81150484085083,
openai,gpt-4o,bandpass_response_028,bandpass_response,resonance_hz,False,1000.0,402.1,597.9,1.486943546381497,0.0,0.05,False,2.3260951042175293,
openai,gpt-4o,bandpass_response_028,bandpass_response,bandwidth_hz,False,200.0,40.2,159.8,3.9751243781094527,0.0,0.08,False,2.3260951042175293,
openai,gpt-4o,bandpass_response_028,bandpass_response,cp_f1_3db_hz,True,900.0,382.5,517.5,1.3529411764705883,0.0,0.08,False,2.3260951042175293,
openai,gpt-4o,bandpass_response_028,bandpass_response,cp_f2_3db_hz,True,1100.0,422.7,677.3,1.6023184291459664,0.0,0.08,False,2.3260951042175293,
openai,gpt-4o,bandpass_response_028,bandpass_response,cp_q_factor,True,5.0,10.0,5.0,0.5,0.25,0.12,False,2.3260951042175293,
openai,gpt-4o,bode_magnitude_000,bode_magnitude,dc_gain_db,False,20.0,20.0,0.0,0.0,0.5,0.03,True,1.9384407997131348,
openai,gpt-4o,bode_magnitude_000,bode_magnitude,cutoff_hz,False,63.0,50.0,13.0,0.26,5.0,0.05,False,1.9384407997131348,
openai,gpt-4o,bode_magnitude_000,bode_magnitude,cp_mag_at_fc_db,True,17.0,17.0,0.0,0.0,0.8,0.05,True,1.9384407997131348,
openai,gpt-4o,bode_magnitude_000,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,1.9384407997131348,
openai,gpt-4o,bode_magnitude_001,bode_magnitude,dc_gain_db,False,0.0,0.0,0.0,0.0,0.5,0.03,True,1.9082720279693604,
openai,gpt-4o,bode_magnitude_001,bode_magnitude,cutoff_hz,False,1000.0,500.0,500.0,1.0,5.0,0.05,False,1.9082720279693604,
openai,gpt-4o,bode_magnitude_001,bode_magnitude,cp_mag_at_fc_db,True,-3.0,-3.0,0.0,0.0,0.8,0.05,True,1.9082720279693604,
openai,gpt-4o,bode_magnitude_001,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,1.9082720279693604,
openai,gpt-4o,bode_magnitude_002,bode_magnitude,dc_gain_db,False,-20.0,-20.0,0.0,0.0,0.5,0.03,True,2.0112030506134033,
openai,gpt-4o,bode_magnitude_002,bode_magnitude,cutoff_hz,False,100.0,200.0,100.0,0.5,5.0,0.05,False,2.0112030506134033,
openai,gpt-4o,bode_magnitude_002,bode_magnitude,cp_mag_at_fc_db,True,-23.0,-23.0,0.0,0.0,0.8,0.05,True,2.0112030506134033,
openai,gpt-4o,bode_magnitude_002,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,2.0112030506134033,
openai,gpt-4o,bandpass_response_029,bandpass_response,resonance_hz,False,1000.0,478.0,522.0,1.0920502092050208,0.0,0.05,False,3.657109022140503,
openai,gpt-4o,bandpass_response_029,bandpass_response,bandwidth_hz,False,200.0,239.0,39.0,0.16317991631799164,0.0,0.08,False,3.657109022140503,
openai,gpt-4o,bandpass_response_029,bandpass_response,cp_f1_3db_hz,True,900.0,373.2,526.8,1.4115755627009645,0.0,0.08,False,3.657109022140503,
openai,gpt-4o,bandpass_response_029,bandpass_response,cp_f2_3db_hz,True,1100.0,612.2,487.79999999999995,0.7967984318850048,0.0,0.08,False,3.657109022140503,
openai,gpt-4o,bandpass_response_029,bandpass_response,cp_q_factor,True,5.0,2.0,3.0,1.5,0.25,0.12,False,3.657109022140503,
openai,gpt-4o,bode_magnitude_003,bode_magnitude,dc_gain_db,False,-20.0,-20.0,0.0,0.0,0.5,0.03,True,2.4104819297790527,
openai,gpt-4o,bode_magnitude_003,bode_magnitude,cutoff_hz,False,10.0,5.0,5.0,1.0,5.0,0.05,True,2.4104819297790527,
openai,gpt-4o,bode_magnitude_003,bode_magnitude,cp_mag_at_fc_db,True,-23.0,-23.0,0.0,0.0,0.8,0.05,True,2.4104819297790527,
openai,gpt-4o,bode_magnitude_003,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,2.4104819297790527,
openai,gpt-4o,bode_magnitude_004,bode_magnitude,dc_gain_db,False,40.0,40.0,0.0,0.0,0.5,0.03,True,2.4276297092437744,
openai,gpt-4o,bode_magnitude_004,bode_magnitude,cutoff_hz,False,100.0,200.0,100.0,0.5,5.0,0.05,False,2.4276297092437744,
openai,gpt-4o,bode_magnitude_004,bode_magnitude,cp_mag_at_fc_db,True,37.0,37.0,0.0,0.0,0.8,0.05,True,2.4276297092437744,
openai,gpt-4o,bode_magnitude_004,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,2.4276297092437744,
openai,gpt-4o,bode_magnitude_005,bode_magnitude,dc_gain_db,False,-20.0,-20.0,0.0,0.0,0.5,0.03,True,2.4735159873962402,
openai,gpt-4o,bode_magnitude_005,bode_magnitude,cutoff_hz,False,10.0,5.0,5.0,1.0,5.0,0.05,True,2.4735159873962402,
openai,gpt-4o,bode_magnitude_005,bode_magnitude,cp_mag_at_fc_db,True,-23.0,-23.0,0.0,0.0,0.8,0.05,True,2.4735159873962402,
openai,gpt-4o,bode_magnitude_005,bode_magnitude,cp_slope_db_per_decade,True,-20.0,-20.0,0.0,0.0,1.5,0.1,True,2.4735159873962402,
openai,gpt-4o,bode_magnitude_006,bode_magnitude,dc_gain_db,False,40.0,40.0,0.0,0.0,0.5,0.03,True,2.8311617374420166,
openai,gpt-4o,bode_magnitude_006,bode_magnitude,cutoff_hz,False,100.0,100.0,0.0,0.0,5.0,0.05,True,2.8311617374420166,
